learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
127000.0,414.017835699,0.006073683137088573,127000.0,0.9892362539421363,0.7961712521232699,0.939,0.8596139152528329,0.9862239764724092,0.4005602240896359,0.9563293503446039,1.0,0.7955127359113104,127000.0,3.9690768E7
128000.0,416.807771264,0.006110501761515082,128000.0,0.9906799417192812,0.7793457158069533,0.941,0.8648586742406889,0.9892362539421363,0.4084507042253521,0.9575496898076382,1.0,0.8021741977734117,128000.0,5.10124E7
129000.0,419.830151401,0.006162805288184144,129000.0,0.9884848666826808,0.7894193238493389,0.95,0.8815300629312305,0.9906799417192812,0.3812154696132597,0.964851919477459,1.0,0.832254037606304,129000.0,3.9871648E7
130000.0,423.246859879,0.006207942027624189,130000.0,0.990451700819959,0.7868741351103641,0.943,0.8733626006434068,0.9884848666826808,0.4513788098693759,0.9577428714626101,1.0,0.8088333935297455,130000.0,5.1065152E7
131000.0,426.484821429,0.006264079572874125,131000.0,0.9869328134712098,0.8011996889405568,0.954,0.8960630490582407,0.990451700819959,0.4409221902017291,0.9662906287710341,1.0,0.8457561175386504,131000.0,4.182072E7
132000.0,429.653973878,0.006305902425946502,132000.0,0.9816645571785311,0.7884914790374079,0.943,0.8685254553171072,0.9869328134712098,0.40252454417952316,0.9591955488750806,1.0,0.8088171769787826,132000.0,5.1012064E7
133000.0,432.747994846,0.0063594868748212035,133000.0,0.9876814088223485,0.780118521731806,0.95,0.885998832628046,0.9816645571785311,0.42450142450142453,0.9637296969456367,1.0,0.8322951605174891,133000.0,3.6696E7
134000.0,435.481669777,0.006395620059694128,134000.0,0.9901746323529412,0.7862401293269385,0.942,0.872829328188037,0.9876814088223485,0.47058823529411764,0.9564025733721868,1.0,0.8055687589122656,134000.0,5.109304E7
135000.0,438.203337094,0.006442806214865473,135000.0,0.9860043167408606,0.7798492439344108,0.936,0.8550383242430284,0.9901746323529412,0.4164305949008499,0.9535976310406531,1.0,0.7854322397993395,135000.0,4.1039728E7
136000.0,441.096811398,0.006481038266778489,136000.0,0.9958512033377046,0.7993152811194522,0.958,0.905497779197811,0.9860043167408606,0.4513788098693759,0.9690418411944276,1.0,0.8592340677214253,136000.0,5.1075232E7
137000.0,444.335217059,0.006537140724727901,137000.0,0.9815972222222222,0.7661445645655693,0.931,0.8408524771657903,0.9958512033377046,0.3888888888888889,0.9508767883730608,1.0,0.7686377208869746,137000.0,3.8947552E7
138000.0,447.381571573,0.0065774251188388255,138000.0,0.9898532746250074,0.7995693330061237,0.945,0.8802191771275251,0.9815972222222222,0.48588410104011887,0.9582673814978747,1.0,0.8157096030108048,138000.0,5.1116224E7
139000.0,450.146065642,0.0066253636232636165,139000.0,0.9868625546381739,0.7729677850908803,0.927,0.8350133345387154,0.9898532746250074,0.4084507042253521,0.9471974971417256,1.0,0.7553465943339362,139000.0,4.3193216E7
140000.0,453.412555626,0.006668555922338451,140000.0,0.9829653371320038,0.7848158574222361,0.938,0.8651798761394474,0.9868625546381739,0.47928994082840237,0.9530393610279898,1.0,0.7923395296538193,140000.0,5.1112528E7
141000.0,456.488972726,0.00672193978592114,141000.0,0.9903910322523439,0.8003443286454291,0.946,0.8797247032095684,0.9829653371320038,0.4513788098693759,0.9600133042135686,1.0,0.819187841367846,141000.0,3.512184E7
142000.0,459.61026343,0.006763157874387253,142000.0,0.9864957314370507,0.7730970578048206,0.939,0.8611857016721433,0.9903910322523439,0.4164305949008499,0.9549355324994868,0.9965986394557823,0.7957268182246956,142000.0,5.1045328E7
143000.0,462.740046858,0.00681741718141562,143000.0,0.9929405527575094,0.7975295971678535,0.953,0.8950049146635688,0.9864957314370507,0.4556040756914119,0.9651873437019901,1.0,0.8426621719690052,143000.0,3.918808E7
144000.0,465.932453542,0.006859584934123285,144000.0,0.9924663951509589,0.7964797561417418,0.952,0.8903568883284907,0.9929405527575094,0.42450142450142453,0.9652066781907032,1.0,0.8393118679530395,144000.0,5.1058096E7
145000.0,469.049623566,0.0069135637918397285,145000.0,0.9848827586206896,0.751405210049755,0.928,0.8330047547257337,0.9924663951509589,0.3793103448275862,0.9490467086357836,1.0,0.758835758835759,145000.0,4.2637456E7
146000.0,472.307887481,0.006956590391736972,146000.0,0.9908200408105894,0.7923937127165116,0.938,0.8586263037163039,0.9848827586206896,0.4104372355430183,0.9552763429481194,1.0,0.7922948073701841,146000.0,5.1044992E7
147000.0,475.42086772,0.007010503190709526,147000.0,0.9896530018097411,0.7879216499720267,0.934,0.8480439107050763,0.9908200408105894,0.39664804469273746,0.951848940587082,0.9964788732394366,0.7788213837911777,147000.0,3.7980224E7
148000.0,478.611502116,0.0070526530804981705,148000.0,0.9900619514713475,0.802678035879994,0.946,0.8773307163886161,0.9896530018097411,0.42450142450142453,0.9607689228305228,1.0,0.8190340330140614,148000.0,5.1064816E7
149000.0,481.75913735,0.007107195608400134,149000.0,0.9859828711849127,0.7820769849731295,0.949,0.8824765644443214,0.9900619514713475,0.4104372355430183,0.9633627047936338,1.0,0.8290592522607638,149000.0,4.2185968E7
150000.0,485.045938939,0.0071506067729136405,150000.0,0.9874284111136908,0.7919270414130031,0.943,0.8696201141853315,0.9859828711849127,0.4124293785310734,0.9589012073325014,1.0,0.8089214678407007,150000.0,5.1054064E7
151000.0,488.037968668,0.007202459195428896,151000.0,0.9868367692593953,0.784350030512029,0.933,0.8495490963963641,0.9874284111136908,0.42653352353780316,0.9501679813799561,0.9966555183946488,0.7754023754023756,151000.0,3.6851296E7
152000.0,491.235345555,0.007244748461711502,152000.0,0.9917599181497437,0.7955005217305752,0.951,0.8919419573942574,0.9868367692593953,0.4727540500736377,0.9632419486019034,1.0,0.8358241855133799,152000.0,5.1125632E7
153000.0,494.386934886,0.00729943977305609,153000.0,0.9907638506987041,0.7773428574401449,0.946,0.8790176230995684,0.9917599181497437,0.443001443001443,0.9602488854864254,1.0,0.8191053795459022,153000.0,4.2244384E7
154000.0,497.676313084,0.007342902695999514,154000.0,0.9931595250387196,0.8075040143211597,0.949,0.8838258207364076,0.9907638506987041,0.42450142450142453,0.9629903568314833,1.0,0.829153161775902,154000.0,5.1074896E7
155000.0,500.50631136,0.007391984720752452,155000.0,0.9920850104353012,0.7956794369824683,0.949,0.8862845828650933,0.9931595250387196,0.45348837209302323,0.9622224758460258,1.0,0.8292029470864031,155000.0,4.1461984E7
156000.0,503.75317229,0.007434902509737661,156000.0,0.9885316664701026,0.7701096969987408,0.935,0.855330514133096,0.9920850104353012,0.43884892086330934,0.9520897122350839,1.0,0.7823473855928568,156000.0,5.109472E7
157000.0,506.927941485,0.007490001593603694,157000.0,0.9841451312702645,0.7701492061827677,0.942,0.8731314227217246,0.9885316664701026,0.4771048744460857,0.9554944858503651,0.9969040247678018,0.8058877448785997,157000.0,3.6167888E7
158000.0,510.055005743,0.007531342404919073,158000.0,0.9864724490131657,0.7837583173085965,0.936,0.8575986685475511,0.9841451312702645,0.443001443001443,0.951908451962674,0.996742671009772,0.7858443813799824,158000.0,5.1102784E7
159000.0,513.183255774,0.007585555006349334,159000.0,0.9888299886406664,0.7799351770494496,0.927,0.8317367533030307,0.9864724490131657,0.3850415512465374,0.9480991334027274,1.0,0.7556215260232442,159000.0,4.1107904E7
160000.0,516.400703188,0.007628103297743278,160000.0,0.9843470483005367,0.7910749653265055,0.944,0.8756572403012647,0.9888299886406664,0.45348837209302323,0.9584386527904594,1.0,0.8125836680053545,160000.0,5.1117904E7
161000.0,519.400471226,0.007680124767090186,161000.0,0.9866081165573699,0.7833436709981365,0.94,0.8629254451496168,0.9843470483005367,0.4104372355430183,0.9567516740865515,1.0,0.7991642237884362,161000.0,3.6853376E7
162000.0,522.51760833,0.007721370103886895,162000.0,0.9874377489470483,0.7935949060843772,0.951,0.8922337954817369,0.9866081165573699,0.4771048744460857,0.9631312792927773,1.0,0.8360662508777,162000.0,5.1147136E7
163000.0,525.271503716,0.007769163598047034,163000.0,0.984452380952381,0.7927004322610964,0.946,0.8777173913043477,0.9874377489470483,0.42857142857142855,0.9606545387688245,1.0,0.8193423915274413,163000.0,4.0597936E7
164000.0,528.244731505,0.007808469348757452,164000.0,0.986513026812653,0.7975750180947166,0.937,0.8589152147623954,0.984452380952381,0.4326647564469914,0.9538040261730076,1.0,0.7892460835509141,164000.0,5.1101104E7
165000.0,531.162063582,0.007859073399686006,165000.0,0.9860879820733577,0.7766048232302506,0.938,0.8616472898489277,0.986513026812653,0.43884892086330934,0.9543539002416633,1.0,0.7926169190537005,165000.0,3.516216E7
166000.0,534.272440206,0.007900193054297646,166000.0,0.9846006872656239,0.7670278518728211,0.93,0.8439791556151903,0.9860879820733577,0.43061516452074394,0.9486078950143457,1.0,0.7658674188998591,166000.0,5.1102112E7
167000.0,537.431266219,0.007954986883490039,167000.0,0.9831961316192948,0.7846677939880015,0.94,0.8658768302224208,0.9846006872656239,0.43884892086330934,0.9558603793170849,1.0,0.799339140883148,167000.0,3.7752112E7
168000.0,540.53204304,0.007995946475024775,168000.0,0.9874355479167901,0.7984294445315983,0.941,0.8630060648840426,0.9831961316192948,0.39275766016713093,0.9580330359910034,1.0,0.8026166437660551,168000.0,5.1060784E7
169000.0,543.51440734,0.00804766198389652,169000.0,0.9901130534667094,0.7936132770305693,0.947,0.8821918539001163,0.9874355479167901,0.4556040756914119,0.9606523741647418,1.0,0.8227389669503263,169000.0,4.311448E7
170000.0,546.743486721,0.00809041153456864,170000.0,0.9881227945406529,0.7919576101691854,0.95,0.8909768042248668,0.9901130534667094,0.4903129657228018,0.9620209725956393,1.0,0.8328712715546902,170000.0,5.1174688E7
171000.0,549.606387668,0.008140172955058915,171000.0,0.9900620445855277,0.7990194330858851,0.938,0.86648980154355,0.9881227945406529,0.49700598802395207,0.9524629277523168,1.0,0.7928932820222303,171000.0,3.704128E7
172000.0,552.86661639,0.008183258374245649,172000.0,0.9829422958063841,0.7848515364971371,0.938,0.8581631672622287,0.9900620445855277,0.40646976090014064,0.9554050841523669,1.0,0.7928515928515927,172000.0,5.1083968E7
173000.0,556.128183719,0.008239813118405418,173000.0,0.9847293117516461,0.7741873658939319,0.946,0.8780972332586866,0.9829422958063841,0.4326647564469914,0.9605394854725455,1.0,0.8195898188559729,173000.0,4.220592E7
174000.0,559.418882807,0.008283324100577284,174000.0,0.9877623461943997,0.7732540259713826,0.944,0.8732199859636413,0.9847293117516461,0.42653352353780316,0.9592257933781196,1.0,0.8129068182254563,174000.0,5.1110848E7
175000.0,562.238510231,0.00833225248345668,175000.0,0.9867229427549195,0.7678847071773661,0.931,0.8484369234013391,0.9877623461943997,0.45348837209302323,0.9485300745498697,1.0,0.7695302807626975,175000.0,3.5497296E7
176000.0,565.027315175,0.008369160182111857,176000.0,0.9835112303762857,0.8009397590716522,0.947,0.8828522169665354,0.9867229427549195,0.46412884333821375,0.9604171860723206,1.0,0.8230316827926388,176000.0,5.1156544E7
177000.0,567.971239995,0.008420280272599678,177000.0,0.9902122465712582,0.7995278062966922,0.949,0.8862845828650933,0.9835112303762857,0.45348837209302323,0.9622224758460258,1.0,0.8297499151295687,177000.0,4.2178512E7
178000.0,571.188440524,0.008462783910907103,178000.0,0.9857011897407282,0.7693392409365831,0.934,0.8467738939861076,0.9902122465712582,0.3850415512465374,0.9531984355934122,1.0,0.7795872420262666,178000.0,5.1068176E7
179000.0,574.311613155,0.008516912864579835,179000.0,0.9824305805986296,0.7664055185299218,0.936,0.8552658359528711,0.9857011897407282,0.41843971631205673,0.9535302083080684,1.0,0.7862487172310851,179000.0,3.7266688E7
180000.0,577.569409805,0.008559943771686118,180000.0,0.9845517533936652,0.7842367186038107,0.93,0.8364302538602462,0.9824305805986296,0.37362637362637363,0.9507082380237135,1.0,0.7660905563703196,180000.0,5.1057424E7
181000.0,580.82140612,0.008616290438377082,181000.0,0.9876364058509404,0.7826094226949578,0.943,0.8696201141853315,0.9845517533936652,0.4124293785310734,0.9589012073325014,1.0,0.8095053453719602,181000.0,4.3302336E7
182000.0,584.310780168,0.00866247660894412,182000.0,0.9880311273965504,0.8142631608076409,0.949,0.8869319995743321,0.9876364058509404,0.4619883040935672,0.9619971915194078,1.0,0.8296099128040384,182000.0,5.1164272E7
183000.0,587.51678033,0.008718159795891441,183000.0,0.9915282122581393,0.8068995317618329,0.948,0.884646953126733,0.9880311273965504,0.45985401459854014,0.9612947473282458,1.0,0.8263186712903813,183000.0,3.80288E7
184000.0,590.422753179,0.008756580485102968,184000.0,0.9892714910150558,0.7936908922585318,0.953,0.8910877323075496,0.9915282122581393,0.4084507042253521,0.9663347333617934,1.0,0.8429920116194625,184000.0,5.110648E7
185000.0,593.465088918,0.00880928673735401,185000.0,0.9903377939921619,0.7649664679027148,0.924,0.821946499608751,0.9892714910150558,0.36425648021828105,0.946739936573614,1.0,0.7459663577068316,185000.0,3.8226944E7
186000.0,596.621784005,0.008851036564531385,186000.0,0.9884204161547911,0.7858019163042284,0.938,0.8597488146512721,0.9903377939921619,0.42045454545454547,0.9549512124615677,1.0,0.792750211167622,186000.0,5.1123952E7
187000.0,599.720501834,0.008904797707304924,187000.0,0.9860883369217535,0.7842706835687856,0.932,0.8481675158865901,0.9884204161547911,0.43061516452074394,0.9501148187522335,1.0,0.7727012727012729,187000.0,4.0921808E7
188000.0,602.815734699,0.008945780654503022,188000.0,0.9871109699455438,0.7815048059297126,0.947,0.8831734499541509,0.9860883369217535,0.4684287812041116,0.9602985341008191,1.0,0.822903151271706,188000.0,5.1181408E7
189000.0,605.931980737,0.008999920664038858,189000.0,0.9863146791028203,0.8055637683803614,0.946,0.8805732484076432,0.9871109699455438,0.4619883040935672,0.9597148699373931,1.0,0.8196150515208822,189000.0,4.3282928E7
190000.0,609.009117377,0.009040631105688163,190000.0,0.9883571428571428,0.7918454744485534,0.939,0.8627362736273626,0.9863146791028203,0.42857142857142855,0.9554355775546266,1.0,0.7962341110075773,190000.0,5.114008E7
191000.0,611.83395644,0.009089674725025986,191000.0,0.9885006777961413,0.7891087973642976,0.955,0.8994521258055,0.9883571428571428,0.4577259475218659,0.9666448843093911,1.0,0.8497193712517265,191000.0,3.6049744E7
192000.0,615.081610041,0.00913264194874409,192000.0,0.9867508909870754,0.7952913868605097,0.941,0.8667918973349347,0.9885006777961413,0.42653352353780316,0.9569924357649174,1.0,0.8029638906282611,192000.0,5.1141088E7
193000.0,618.260647343,0.009187797145267905,193000.0,0.9881964117091596,0.8038012961911554,0.939,0.8614455094716758,0.9867508909870754,0.4164305949008499,0.9558230661116356,1.0,0.7962655314436021,193000.0,4.3275664E7
194000.0,621.60539468,0.009232066095511098,194000.0,0.9921173080183082,0.8139590897738955,0.956,0.9004074241738342,0.9881964117091596,0.4409221902017291,0.9677806691761951,1.0,0.8530606623975762,194000.0,5.1160912E7
195000.0,624.821131911,0.00928790973484108,195000.0,0.9953274075730472,0.7862765125620216,0.95,0.8884207519548684,0.9921173080183082,0.45348837209302323,0.9629774563276904,1.0,0.833059379494555,195000.0,3.5266272E7
196000.0,628.010760165,0.009330070176784043,196000.0,0.9900762671150612,0.7971155220404299,0.945,0.8703710687080473,0.9953274075730472,0.3812154696132597,0.9612664298576492,1.0,0.8162917518745738,196000.0,5.1093712E7
197000.0,631.129703014,0.009384097084833941,197000.0,0.9903121964615361,0.7984469578115478,0.943,0.8641602242071246,0.9900762671150612,0.3679890560875513,0.9602211327621412,1.0,0.8095133081137931,197000.0,4.3062176E7
198000.0,634.392856786,0.009427299729440113,198000.0,0.9862879850397382,0.790322326658088,0.94,0.8666192423972967,0.9903121964615361,0.4492753623188406,0.954747493842533,0.9967741935483871,0.7995241229180375,198000.0,5.117704E7
199000.0,637.530739129,0.009481756721494854,199000.0,0.9911792445914842,0.7924954517178392,0.943,0.8685254553171072,0.9862879850397382,0.40252454417952316,0.9591955488750806,1.0,0.8095086151882577,199000.0,3.5568624E7
200000.0,640.679453643,0.009523448896178507,200000.0,0.9854722114626259,0.781883129222052,0.934,0.8542241855328548,0.9911792445914842,0.4513788098693759,0.9501306679151899,0.9967845659163987,0.7794744140200814,200000.0,5.1182752E7
